251369,128
2963036,128
92004,128
1978458,128
928847,128
1518913,128
3007499,128
1154509,128
329565,128
94634,128
1045663,128
891250,128
2281377,128
2341755,128
2077721,128
1657963,128
97119,128
190951,128
669105,128
2004925,128
740064,128
1966004,128
594331,128
144769,128
209668,128
2587984,128
484543,128
558483,128
840253,128
918341,128
1857648,128
3060288,128
1418390,128
2523820,128
1781048,128
2187430,128
95689,128
1282701,128
677152,128
514597,127
2441441,127
1734135,127
730027,127
1913600,127
559071,127
700500,127
735701,127
767118,127
2650781,127
1981685,127
2612976,127
736396,127
1366273,127
167094,127
1436329,127
2223295,127
2026796,127
1385532,127
1765854,127
1822916,127
3103557,127
850744,127
949433,127
2534391,127
2505954,127
1401842,127
2052974,127
1455781,127
1672217,127
1572200,127
2793864,127
1118196,127
2965560,127
136413,127
859999,127
105921,127
1491793,127
1941431,127
1159678,127
1782779,127
3220371,127
586381,127
786345,127
345601,127
95503,127
180104,126
1889232,126
83975,126
1786106,126
1575101,126
691686,126
2164824,126
45460,126
256027,126
450079,126
379071,126
974684,126
1231408,126
1398813,126
962381,126
2159022,126
3028927,126
830250,126
1994527,126
2643868,126
354067,126
1354594,126
369981,126
2587041,126
1593690,126
144572,126
1598674,126
2246648,126
2488854,126
1284141,126
1094076,126
828030,126
1581351,126
1310150,126
95743,126
1969194,126
1393008,126
547229,126
2529598,126
808621,126
2570596,126
1386281,126
3373754,126
2432571,126
1618047,126
2522354,126
1353632,126
315907,126
2335833,126
1120320,126
544780,126
758461,126
1553159,126
129464,126
1863237,126
923724,126
2222669,125
3035551,125
941820,125
2039417,125
2302346,125
3327811,125
1086184,125
1420472,125
539697,125
2734925,125
3251093,125
2150736,125
63242,125
1021825,125
1492588,125
87580,125
678466,125
1686044,125
1896449,125
3175530,125
2044142,125
1031467,125
231390,125
174739,125
2324862,125
1355253,125
2883194,125
2358119,125
1396591,125
2513942,125
1581628,125
460761,125
920985,125
519395,125
773044,125
396105,124
1983358,124
2152484,124
657916,124
2348195,124
692389,124
1352605,124
2248577,124
1791086,124
257154,124
1756434,124
204428,124
1428403,124
2746343,124
1983455,124
1041651,124
2521163,124
1530410,124
2460728,124
883753,124
3259314,124
749998,124
1428267,124
345914,124
2840229,124
1937774,124
166126,124
980708,124
970554,124
859248,124
2292714,124
528155,124
1414506,124
2755722,123
2271070,123
1414928,123
71515,123
451400,123
75822,123
1614074,123
2378549,123
2682795,123
1467820,123
2532219,123
2581716,123
115574,123
1715055,123
1645293,123
2819970,123
1128445,123
1561550,123
1286459,123
3333429,123
126408,123
2288381,123
1270874,123
1123161,123
1065757,123
2176536,123
1419398,123
1509285,123
140805,123
3148259,123
2286125,123
2015480,123
166515,123
1957279,123
232288,123
2327496,123
1178590,123
1253369,123
781123,123
1547748,123
117427,123
152367,123
409588,123
2279624,123
223356,123
2737086,122
2858754,122
1720964,122
1582900,122
185761,122
767280,122
424925,122
1686753,122
1349686,122
3471316,122
3136385,122
857252,122
173681,122
1043170,122
59693,122
1658399,122
1826587,122
174705,122
1773235,122
1385629,122
1079550,122
1744551,122
1320835,122
2514918,122
2169604,122
2924731,122
695162,122
1232039,122
746096,122
784502,122
2768329,122
1518441,122
1009012,122
2094974,122
1555612,122
1662337,122
2287872,122
250368,122
2747884,122
1815665,122
490173,122
746533,122
1796153,122
675223,122
1796422,122
229179,122
3045745,122
1463190,122
81136,121
1129824,121
1360931,121
3116189,121
2283400,121
1662810,121
720614,121
173391,121
1869534,121
1625274,121
2253531,121
2224110,121
819696,121
852986,121
1717463,121
683086,121
964622,121
49889,121
1560479,121
815984,121
661784,121
800901,121
2717039,121
1887453,121
181228,121
2112903,121
2741813,121
2788496,121
2223134,121
1971488,120
1557814,120
2882253,120
1605724,120
1132800,120
1188553,120
325845,120
2012311,120
1636195,120
432841,120
1429798,120
168988,120
1350468,120
1384919,120
2044493,120
1353352,120
313025,120
366974,120
124615,120
2399543,120
1019311,120
125729,120
1856850,120
2314797,120
1610037,120
1843609,120
194203,120
1027866,120
2771907,120
689314,120
954029,120
295857,120
2348388,120
1766792,120
797845,120
144284,120
480480,120
534080,120
1109112,120
107277,120
120716,120
3093968,120
821298,120
1491766,120
2478224,120
2594989,119
1892644,119
1222063,119
2488047,119
1522330,119
115352,119
1685118,119
2686456,119
2231705,119
3394380,119
2579270,119
133398,119
560453,119
789752,119
2311452,119
589969,119
856138,119
1575053,119
2068362,119
2564290,119
605003,119
766319,119
134269,119
1712935,119
1267534,119
1451020,119
1109753,119
352861,119
332904,119
2145646,119
2135206,119
2861377,119
2881287,119
2008999,119
2971329,119
460656,119
1106848,119
274252,119
2319274,119
1018149,119
313621,119
164776,119
1183373,119
1683474,119
1669073,119
1188748,119
2195792,119
366405,119
1736515,119
906953,119
260348,119
85550,118
2537875,118
2343583,118
1287979,118
1073711,118
1863228,118
1690929,118
2171675,118
1651955,118
705091,118
57442,118
403096,118
1219126,118
2313315,118
194665,118
3060209,118
461048,118
1165777,118
71140,118
1538828,118
766969,118
1565677,118
62408,118
677541,118
2305773,118
1532430,118
2580463,118
2550489,118
1883937,118
2474187,118
233070,118
1839532,118
1091565,118
236224,118
2339801,118
2855627,118
1003687,118
1688331,118
1255541,118
205047,118
712079,118
1707074,118
804534,117
3037722,117
210718,117
1706059,117
145563,117
2021335,117
1712933,117
1613507,117
2530762,117
2361635,117
1717652,117
1947619,117
1724779,117
1695388,117
1140518,117
1575480,117
1018829,117
1874029,117
1887384,117
2437952,117
2271790,117
87926,117
1296798,117
270536,117
1441943,117
2761640,117
571621,117
2561904,117
558049,117
638017,117
670743,117
975745,117
229014,117
665261,117
3172774,117
799711,117
2099575,117
1379738,117
1316822,116
1775394,116
690410,116
412057,116
2070648,116
1838662,116
3039376,116
487384,116
1800871,116
1917398,116
738088,116
1327000,116
2597191,116
873811,116
177425,116
142099,116
952515,116
3154767,116
2690060,116
2530278,116
2337943,116
1482745,116
267495,116
870151,116
740946,116
230050,116
1741594,116
2042845,116
2548344,116
651245,116
276113,116
3222663,116
2123909,116
800940,116
2279598,116
470051,116
812689,116
2254815,116
2079144,116
179223,116
2658931,116
510234,116
78491,116
1815397,115
1506910,115
1994597,115
1704984,115
84964,115
1521481,115
1421827,115
2590322,115
2394621,115
715013,115
241431,115
1098488,115
1018937,115
2356185,115
2014390,115
1181061,115
1301466,115
1437277,115
1018115,115
1572845,115
136129,115
1320971,115
1922262,115
1220498,115
2090848,115
2562318,115
2270770,115
2659756,115
2754195,115
915244,115
1284722,115
2460719,115
2542475,115
1696846,115
955218,115
274029,115
3083688,115
2243350,115
1817797,115
1519973,115
490679,115
161060,115
2415712,115
308492,115
150773,115
1452708,115
655106,115
1982874,114
315,114
2042533,114
1046537,114
771347,114
2374383,114
2492320,114
65233,114
725026,114
1758793,114
1891137,114
1229732,114
125251,114
1772214,114
1654305,114
541044,114
416211,114
2079609,114
263061,114
353182,114
2134895,114
73139,114
1294254,114
1177094,114
635743,114
1200619,114
1825814,114
1639315,114
1289964,114
2203122,114
81216,114
1520544,114
540070,114
1707596,114
1294204,114
2391900,114
2179768,114
2639701,114
148839,114
2514750,114
1417128,114
2094906,114
1720840,114
730119,114
2394644,114
397475,114
2715390,114
1477684,114
1617640,114
748470,114
322055,114
327673,114
142772,113
3055878,113
2771743,113
2594991,113
1827120,113
1009021,113
1152929,113
728001,113
1319682,113
2593923,113
111680,113
769831,113
65848,113
2283859,113
528555,113
1615500,113
1289982,113
690813,113
571620,113
1497902,113
2150813,113
120374,113
3199185,113
137501,113
2004399,113
2644964,113
1607642,113
1102229,113
2944126,113
2269399,113
2791409,113
1259934,113
192979,113
1640727,113
968504,113
2863219,113
2734570,113
1328149,113
717345,113
2098934,113
2149545,113
122363,113
1468670,113
2789704,113
328737,113
585895,113
1596106,113
798246,113
1793118,113
2659696,113
2052644,113
1210038,113
1312517,113
1209775,113
1997892,112
655794,112
2269187,112
836339,112
304517,112
1954466,112
942418,112
1982342,112
931860,112
247037,112
2153980,112
1120738,112
3243994,112
2434310,112
145132,112
2060682,112
2100003,112
823873,112
134620,112
2685991,112
1246968,112
2865041,112
1513113,112
3045021,112
772987,112
2545789,112
830863,112
458813,112
413053,112
171474,112
1600812,112
82766,112
798856,112
1456883,112
2088385,112
903820,112
2202526,112
1703934,112
1576773,112
997926,112
1655721,112
2771296,112
858659,112
1623891,112
2541868,112
2952138,112
520660,112
1991986,112
592113,111
394813,111
112158,111
1254830,111
659423,111
1476604,111
801512,111
182001,111
1132846,111
2806422,111
1637465,111
185506,111
1513623,111
1367351,111
962782,111
2477825,111
2293484,111
2095871,111
887145,111
2754196,111
129946,111
3052250,111
1434114,111
787931,111
2416510,111
2169424,111
892854,111
2292207,111
2776173,111
2081961,111
786538,111
2577028,111
1862925,111
2148692,111
745345,111
321574,111
1311888,111
2202701,111
589071,111
743318,111
1426390,111
1720983,111
3393469,111
2156324,111
171288,111
830565,111
3180950,111
1186867,111
74273,111
1368107,110
922661,110
1863110,110
2064351,110
1925706,110
665721,110
927047,110
150116,110
1658312,110
1513223,110
1967947,110
1154917,110
508438,110
2748487,110
133440,110
144414,110
2671414,110
295356,110
784249,110
654220,110
190699,110
1582624,110
2683901,110
777327,110
783249,110
3326653,110
1116528,110
1268477,110
3265699,110
1404052,110
361695,110
207299,110
2522335,110
230175,110
784973,110
2217658,110
486824,110
2123907,110
2569971,110
434989,110
2686029,109
971405,109
2667608,109
963304,109
1130706,109
602547,109
2598921,109
1553356,109
2519913,109
1484777,109
1992317,109
1223916,109
860047,109
138140,109
2060303,109
3102022,109
1049246,109
964269,109
2702129,109
1107441,109
1396695,109
142462,109
1185330,109
3470475,109
664237,109
714667,109
730803,109
315010,109
1888032,109
1954168,109
976159,109
2197118,109
82245,109
1130950,109
909391,109
1354754,109
1841166,109
1928795,109
880074,109
926153,109
395233,109
1294194,109
1795059,109
1308512,109
2715639,109
201644,109
425643,109
33394,109
461549,109
1973487,109
1531396,109
2489339,109
254296,108
1718699,108
1261914,108
2098034,108
2916562,108
1264233,108
635069,108
3078656,108
1735168,108
1071369,108
1927840,108
2962819,108
1957087,108
1763072,108
2788239,108
264252,108
138816,108
172609,108
1776020,108
1749103,108
2263079,108
2825624,108
2183434,108
3250587,108
1329304,108
64896,108
806376,108
511246,108
1936135,108
1017616,108
2245909,108
1764722,108
1194500,108
2945148,108
148718,108
2394643,108
1610854,108
368798,108
2718373,108
474591,108
3040273,108
737578,108
514874,108
1057483,108
2024584,108
1605398,108
3410952,108
2033584,108
973427,108
1932952,108
1552978,108
1855218,108
180971,108
1938320,108
240732,108
867343,108
1829196,108
1213620,108
218021,108
836641,108
3385967,107
156675,107
1234535,107
1871598,107
162363,107
1303641,107
2169831,107
2531904,107
1773232,107
3265482,107
1109306,107
453358,107
3031204,107
360302,107
1462837,107
776600,107
1287386,107
936390,107
1357003,107
929874,107
334720,107
154889,107
69098,107
3101756,107
2110861,107
203315,107
3042887,107
3096255,107
1548114,107
2163087,107
1399400,107
871815,107
125701,107
3068403,107
354453,107
133737,107
1082444,107
694730,107
1721060,107
159981,107
2161977,107
226884,107
275259,107
199593,106
2660383,106
3005388,106
18801,106
822857,106
487951,106
128528,106
1187925,106
105728,106
161190,106
3111990,106
3102474,106
1503731,106
1977444,106
1761536,106
155118,106
1799497,106
1266392,106
2541332,106
1189706,106
2301522,106
855730,106
1084043,106
923244,106
1011472,106
3065234,106
2540064,106
1161445,106
2200172,106
80436,106
2496542,106
137351,106
2193011,106
981204,106
2458056,106
2284960,106
668879,106
95139,106
456937,106
1598592,106
707636,106
2185567,106
2939383,106
2730459,106
1580808,106
2041389,106
2537479,106
2601642,106
2782388,106
979405,106
159335,106
154714,106
1449616,105
3086402,105
2139556,105
3242187,105
1066567,105
3378294,105
2358526,105
1580557,105
124522,105
2717037,105
2200063,105
1609251,105
1166899,105
61869,105
1144515,105
2413195,105
2857598,105
372872,105
926832,105
809378,105
2579548,105
2171721,105
1082872,105
945298,105
878049,105
2027183,105
1919018,105
608765,105
58092,105
2139060,105
111170,105
1515170,105
693621,105
237576,105
316421,105
1584116,105
2419966,105
1875697,105
2191460,105
1919744,105
2241293,105
310171,105
2627780,105
2208573,105
1898552,105
424742,105
2112905,105
2532167,105
1871676,105
358160,105
1954260,105
2678563,105
164713,105
913346,105
1055343,105
1257060,105
3169485,104
2116001,104
1497709,104
124501,104
1232328,104
1655167,104
776522,104
697330,104
1097476,104
3257674,104
2044220,104
518069,104
1980287,104
859034,104
1412171,104
1443510,104
1808230,104
763122,104
2107123,104
1656870,104
1842512,104
3175003,104
1015434,104
824931,104
108187,104
1505924,104
3346253,104
3155478,104
1668496,104
3432491,104
2010902,104
692976,104
2518265,104
200989,104
2519190,104
1428231,104
797290,104
1933250,104
611349,104
2241550,104
115498,104
1502250,104
3078875,104
530304,104
966463,104
2977095,104
167867,104
2040851,104
161468,104
816648,104
932904,104
1378156,104
491785,104
1215541,104
1452719,104
1608849,104
2512369,104
1382693,104
1372429,104
2686031,103
2167694,103
2223017,103
1168018,103
1063044,103
39549,103
1761258,103
66820,103
1872246,103
736103,103
2333933,103
166762,103
2017555,103
1838666,103
342543,103
2708899,103
96708,103
2187179,103
1517482,103
2563087,103
2352087,103
456667,103
1985303,103
1818785,103
3262310,103
1249100,103
2227546,103
2641818,103
1522654,103
133173,103
1121493,103
1747163,103
2311802,103
337229,103
817226,103
3275834,103
1655999,103
783867,103
1965332,103
143313,103
1352221,103
2841350,103
1546350,103
2644202,103
1691531,103
2092306,103
1310801,103
204564,103
2049341,103
1657536,103
2896682,103
454739,103
1619300,103
1950095,103
1013881,103
1931863,103
374113,103
815846,102
720746,102
3279599,102
2019428,102
1518701,102
2883759,102
3077971,102
495543,102
2069969,102
682074,102
2464765,102
1869543,102
77231,102
1108753,102
813166,102
85284,102
831260,102
3232640,102
2168737,102
1761256,102
2255706,102
1785133,102
2033840,102
369868,102
1312944,102
1749064,102
442905,102
1602456,102
1263323,102
3204807,102
332312,102
663674,102
1594554,102
2810965,102
3322671,102
70086,102
980398,102
2064699,102
1406632,102
1523995,102
799508,102
1707638,102
2079152,102
877432,102
934658,102
978137,102
2716088,102
1212291,102
2116801,102
614255,102
1465088,102
872455,102
195732,102
2781233,101
959426,101
2294643,101
42716,101
1489404,101
1406448,101
788472,101
2864233,101
147370,101
1419801,101
2534559,101
80515,101
1517820,101
2587222,101
1277926,101
3055880,101
2032868,101
1723257,101
2059942,101
124521,101
1584733,101
1014371,101
1451971,101
538581,101
3019026,101
3136863,101
504916,101
1696805,101
2648929,101
486131,101
1621867,101
1533233,101
2770392,101
2097459,101
667687,101
152078,101
155121,101
1926712,101
792832,101
1068460,101
2570913,101
208835,101
1054480,101
2730822,101
2098938,101
682020,101
151644,101
2311948,101
1258217,101
757505,101
230976,101
3229223,101
1666338,101
1839933,101
791809,101
1517062,101
1714833,101
2590944,101
496006,101
1862183,101
168456,101
1475981,101
2083717,101
74207,101
705378,101
455679,101
1766232,101
451414,101
287269,101
1418604,101
94170,101
2006020,101
2158481,101
2654458,100
2453671,100
2389725,100
2064449,100
2664447,100
3470473,100
1641323,100
1748557,100
1017374,100
2287891,100
333675,100
2850593,100
816125,100
616251,100
2070409,100
1425091,100
1961304,100
1006821,100
2648459,100
1737213,100
3204618,100
1290383,100
1991999,100
2260731,100
415020,100
138247,100
2489407,100
214264,100
340484,100
465496,100
762852,100
188562,100
1956209,100
119575,100
1179343,100
64001,100
698251,100
1848015,100
1778069,100
2838150,100
811751,100
1610852,100
74496,100
3087276,100
486613,100
149310,100
524900,100
181255,100
2211018,99
1514276,99
1918734,99
2760593,99
3264855,99
1897393,99
3057029,99
885357,99
178448,99
2189310,99
3087285,99
1153268,99
896843,99
674915,99
799921,99
1410815,99
2742359,99
2276355,99
2153942,99
3275833,99
3144343,99
827984,99
1902599,99
2537829,99
739212,99
932162,99
806581,99
248461,99
1602167,99
1777803,99
2023743,99
822459,99
1309692,99
975025,99
1108702,99
1991805,99
153895,99
2021506,99
1046540,99
2397756,99
2236248,99
139464,99
973159,99
2058351,99
1842579,99
2897563,99
1734232,99
1229956,99
1542973,99
2368769,99
1397849,99
274910,99
655470,99
2116003,98
2266659,98
1169038,98
388170,98
2930330,98
178487,98
682956,98
989232,98
3096251,98
1553967,98
827228,98
1030012,98
967296,98
3221518,98
2138684,98
1106480,98
2077770,98
622755,98
2162847,98
1894977,98
144620,98
67714,98
244111,98
1385216,98
1436947,98
2320302,98
97338,98
973014,98
1031773,98
2125384,98
370551,98
154019,98
592167,98
320676,98
2834097,98
485540,98
152297,98
954024,98
1824271,98
107712,98
1925936,98
1043661,98
2198931,98
1923338,98
3192134,98
1020712,98
350238,98
1313683,98
892807,98
74287,98
416404,98
1282915,98
2757591,98
2781167,98
157861,97
679131,97
332192,97
867819,97
1067358,97
648409,97
105806,97
138830,97
192516,97
155914,97
2011210,97
1139789,97
2507465,97
1634119,97
1347729,97
1918234,97
181282,97
622769,97
2500693,97
2033741,97
156927,97
2283638,97
954210,97
1772211,97
2183893,97
1508977,97
146235,97
54373,97
1493486,97
2283347,97
1804913,97
2067137,97
328588,97
1768642,97
1962747,97
120695,97
2495110,97
40030,97
1059292,97
471369,97
827301,97
1992558,97
185596,97
1025968,97
839184,97
436793,97
1589045,97
1607321,97
2653312,97
1806548,97
1773538,97
1563493,96
103281,96
83338,96
1782554,96
67748,96
1455969,96
1862264,96
2221396,96
2425235,96
1531148,96
206199,96
1502044,96
1938319,96
1912765,96
1836918,96
3177924,96
1734557,96
1582541,96
483880,96
261252,96
879358,96
1749009,96
1573521,96
2641656,96
2998902,96
255705,96
2269409,96
1459242,96
2778611,96
521750,96
199047,96
1105879,96
82749,96
857431,96
717344,96
821287,96
955690,96
1801973,96
105004,96
1508554,96
605851,96
647498,96
80721,96
924159,96
1694865,96
882397,96
644993,96
231155,96
2365928,95
2555568,95
1602267,95
699391,95
1183928,95
3325377,95
106734,95
2917787,95
1262906,95
2134194,95
1712385,95
1465268,95
886712,95
73699,95
3142368,95
1706996,95
2449747,95
1012384,95
2196978,95
871814,95
2379520,95
872885,95
1551961,95
2252297,95
2236638,95
1582610,95
2200470,95
552196,95
172616,95
1346543,95
2912432,95
1660656,95
3178406,95
903735,95
1521593,95
1898787,95
2952288,95
667983,95
2169218,95
2222550,95
225657,95
175752,95
1717725,95
133596,95
2119076,95
313159,95
882805,95
56560,95
979245,95
984334,95
453357,95
2090201,95
453781,95
2122301,94
1441081,94
945304,94
134856,94
1118651,94
1987383,94
725166,94
44714,94
3193000,94
1517171,94
1562486,94
2048355,94
2394332,94
700803,94
1785090,94
1074470,94
158914,94
3350975,94
110328,94
1093498,94
2795810,94
2510378,94
666445,94
2134403,94
324707,94
1071125,94
1062210,94
2685037,94
2103101,94
1765853,94
136322,94
2403232,94
161214,94
1054639,94
1607404,94
1259235,94
975982,94
271150,94
3070951,94
405156,94
1937470,94
1657468,94
209384,94
160756,94
167378,94
930315,94
2158085,94
246718,94
3113367,94
1939840,94
2063323,94
365060,94
284315,94
3324715,94
1764552,94
2740455,94
2030805,94
1512178,94
945107,94
139000,94
1215688,93
2101986,93
638821,93
80991,93
92037,93
3017432,93
151229,93
2689519,93
694958,93
391520,93
1391447,93
1829429,93
510645,93
66336,93
1544786,93
2319111,93
738959,93
2004799,93
1685252,93
2532014,93
1867048,93
3018594,93
71067,93
2788315,93
3095143,93
1432783,93
368697,93
1947215,93
1955971,93
3338906,93
1231091,93
1582583,93
392220,93
2462331,93
2767395,93
91462,93
2732590,93
1397316,93
1925933,93
1435761,93
1772213,93
1624370,93
437548,93
173513,93
444605,93
1260642,93
1587405,93
1846881,93
3075237,93
2306849,93
1926881,93
1820922,93
371178,93
539522,93
1289645,93
1262335,93
2193256,93
583365,93
2201738,93
287959,93
133053,92
711923,92
3378304,92
2643867,92
2689525,92
726289,92
2719334,92
2657902,92
500082,92
1468472,92
1781015,92
1877637,92
94972,92
2546969,92
991015,92
137405,92
289275,92
3241159,92
788216,92
155361,92
746810,92
2068462,92
2302647,92
1538507,92
81647,92
2715287,92
677687,92
522317,92
1057385,92
1314871,92
1248887,92
3415785,92
1843040,92
72470,92
808359,92
3024044,92
1066942,92
1806961,92
286577,92
831716,92
2315561,92
1816575,92
831380,92
969661,92
541676,92
436886,92
131139,92
118355,92
2296303,92
3059566,92
1577779,92
616795,92
1855713,92
166593,92
961757,92
3349418,92
978693,92
456268,92
1863800,92
449579,92
326044,92
1563136,92
526239,92
1643844,92
3415931,91
771495,91
2255707,91
2938754,91
1308067,91
1749449,91
1828634,91
2143344,91
3242773,91
3019637,91
1221610,91
3121310,91
925540,91
2452646,91
1717648,91
3229770,91
1496163,91
1794505,91
1660701,91
2382841,91
3289030,91
409033,91
1433311,91
1289001,91
547849,91
2018518,91
1283956,91
1936730,91
2181922,91
95538,91
2439142,91
2288966,91
807867,91
1246270,91
785960,91
83974,91
1932891,91
1923824,91
1304374,91
1530672,91
1467696,91
1379343,91
2201963,91
400652,91
1763585,91
2602768,91
1839105,91
1992460,91
1898551,91
2122583,91
1220665,91
475437,91
1833738,91
1758030,91
463818,91
819842,91
240011,91
75655,91
98995,91
1093244,91
778239,91
2962941,90
1938392,90
1737885,90
2606088,90
602735,90
419487,90
2948236,90
163973,90
3448023,90
2027987,90
2603745,90
2409768,90
1100046,90
128074,90
2031162,90
695638,90
3063026,90
570953,90
2559033,90
170101,90
2763401,90
2530761,90
274085,90
260006,90
994940,90
2204926,90
2312962,90
744396,90
2689746,90
680886,90
1407818,90
813774,90
638383,90
2872474,90
2637339,90
2270951,90
196673,90
2153402,90
2358427,90
203306,90
1646801,90
1406267,90
1908334,90
2203090,90
1114962,90
1401133,90
2916949,90
2020477,90
655257,90
2300118,90
1736323,90
1713410,90
3083239,90
1458573,90
760811,90
766400,90
1760798,90
438732,90
2203594,90
279558,90
1769893,90
684921,90
2027056,90
1364997,90
2452516,90
1102418,90
1092365,90
123391,90
427104,90
3178850,90
175328,90
332460,90
477090,90
62803,90
3086572,90
95562,90
725622,89
883912,89
736215,89
266778,89
1912769,89
2576783,89
2266782,89
59381,89
3087057,89
2266883,89
2145649,89
2112896,89
2472592,89
667843,89
1674427,89
1826966,89
2984584,89
2554841,89
1609668,89
667065,89
929777,89
1373371,89
816128,89
134141,89
207129,89
3413771,89
2159665,89
574943,89
2361453,89
3071714,89
603591,89
2418382,89
1803573,89
2693896,89
2258888,89
414972,89
1135331,89
1582619,89
1400763,89
722494,89
1514277,89
128644,89
299316,89
1794170,89
1269801,89
1666423,89
1172784,89
2588469,89
355318,89
2245907,89
1697645,89
2083838,89
2476791,89
2522866,89
263103,89
1912183,89
1609715,89
2173528,88
1432943,88
1430147,88
887144,88
1384674,88
1128455,88
1541404,88
615225,88
2649249,88
2634217,88
2268148,88
1165236,88
561412,88
973438,88
434166,88
2845162,88
2522076,88
3216732,88
975517,88
1751119,88
300317,88
2944304,88
117359,88
1576431,88
2682675,88
3322004,88
1526255,88
578163,88
1919494,88
3066907,88
1779086,88
978120,88
1062693,88
590739,88
1090399,88
91320,88
62759,88
211044,88
2093708,88
2461206,88
3192981,88
1481150,88
2603156,88
807795,88
754051,88
1842954,88
1921227,88
1023848,88
2117515,88
792193,88
2101790,88
1175503,88
1907422,88
1072808,88
252319,88
157623,88
956042,88
338428,88
129734,88
2882077,88
292845,88
146340,88
285534,88
793866,88
471475,88
784972,88
1261691,88
1545193,88
2242845,88
1986022,88
1111832,88
1673890,88
1343036,88
2241492,87
3231140,87
1592186,87
473210,87
116739,87
179070,87
1184314,87
2311296,87
1043344,87
2538074,87
569737,87
3323034,87
2732587,87
1404802,87
1604315,87
439824,87
3253096,87
2942664,87
256840,87
177735,87
742701,87
133693,87
2116610,87
533048,87
1807742,87
417898,87
1084821,87
206845,87
1699306,87
1056931,87
1817450,87
2538081,87
1082882,87
712279,87
353273,87
82364,87
1037457,87
114632,87
299167,87
2221514,87
210161,87
289238,87
1085566,87
1792418,87
156592,87
214693,87
2254891,87
1570479,87
1934216,87
916387,87
2239250,87
333428,87
216151,87
1160890,87
1582618,87
2192697,87
1536978,87
1680928,87
2009127,87
2357304,87
2229085,87
221771,87
167620,87
2085772,87
1864237,87
315090,87
2082837,87
2510354,87
1845293,87
1518608,87
1525129,87
1018241,87
792377,87
674234,87
2162263,86
2565084,86
84358,86
3024920,86
873391,86
2206921,86
872520,86
2676109,86
918041,86
2769616,86
1981688,86
1082403,86
1295867,86
2049344,86
1785329,86
2047084,86
90490,86
86142,86
1937044,86
2185880,86
2519669,86
2962762,86
836756,86
563478,86
849499,86
794860,86
1353404,86
1892790,86
309209,86
90173,86
1415671,86
115544,86
634479,86
1829478,86
3142307,86
96019,86
2364966,86
479198,86
190563,86
2874473,86
1419488,86
191133,86
791322,86
1960255,86
2424904,86
66660,86
1240783,86
388588,86
1100831,86
1363671,86
1366191,86
1184341,86
2818955,86
2361589,86
1005019,86
459993,86
1612458,86
1456572,86
621291,86
2713281,86
358746,86
3007799,86
2086904,86
2550117,86
270886,86
1685777,86
2764791,86
146396,86
1076344,86
107769,86
2123715,86
374840,86
797131,86
281035,85
2460926,85
1258135,85
1662131,85
993270,85
931859,85
2455776,85
762631,85
862338,85
3366810,85
1553352,85
134855,85
1243784,85
3107913,85
139652,85
1869048,85
2402671,85
2241150,85
1722890,85
101780,85
1949675,85
2927958,85
3259632,85
1636275,85
3122082,85
1731374,85
2067454,85
1863689,85
2519731,85
1855801,85
1510004,85
1456484,85
95980,85
1717455,85
1479410,85
1750461,85
45204,85
824757,85
756941,85
2461075,85
139170,85
2289913,85
881504,85
1899327,85
1181521,85
2042992,85
737570,85
899144,85
1950893,85
685397,85
2501757,85
139139,85
1501453,85
1784304,85
350309,85
743553,85
95247,85
902037,85
1956448,85
320025,85
878109,85
88397,85
1580330,85
1678466,85
205041,85
1596178,85
2716070,85
107500,85
1264208,85
1969007,85
181827,85
238712,85
1987500,85
1932720,85
654742,85
1402930,85
600473,84
2787051,84
594965,84
238265,84
1243083,84
630977,84
45459,84
1369821,84
3063871,84
1505569,84
1775699,84
2273951,84
1574314,84
3316275,84
67086,84
89547,84
799851,84
796506,84
1464494,84
1809439,84
39421,84
1259280,84
1030059,84
1686552,84
114442,84
979412,84
131141,84
813093,84
81107,84
935885,84
63559,84
2561309,84
625323,84
607787,84
1963682,84
2953077,84
1580652,84
667349,84
535062,84
1922284,84
1439001,84
208927,84
169292,84
2424364,84
2885482,84
2474678,84
3019025,84
2042534,84
454107,84
164266,84
425992,84
168816,84
2648827,84
234378,84
1500551,84
712945,84
253528,84
2599793,84
1910433,84
1617569,84
3108018,84
1754395,84
161751,84
1016912,84
574139,84
820526,84
2265857,84
696629,84
691531,84
2793183,84
1991375,84
2114963,84
2071371,84
2726490,84
2176277,84
954941,84
119953,84
201570,83
2307722,83
383536,83
1024215,83
1917673,83
1527884,83
139827,83
1696695,83
1910434,83
2186281,83
3211514,83
321973,83
1942388,83
168069,83
107159,83
53479,83
2995221,83
2547134,83
1697101,83
3329210,83
84837,83
1088339,83
2952471,83
2336216,83
147379,83
2533765,83
1666092,83
2905226,83
1098344,83
220021,83
1894356,83
116095,83
1791096,83
3414294,83
1034737,83
2246967,83
1294881,83
93670,83
535188,83
175220,83
2525791,83
1843244,83
1964320,83
647443,83
1242786,83
112586,83
1175941,83
878856,83
1046072,83
1438066,83
506779,83
2422494,83
1755274,83
77308,83
1590374,83
2897090,83
2682875,83
1720980,83
154233,83
1074492,83
2078064,83
3074520,83
2360154,83
281593,83
1992698,83
1752464,83
2182954,83
989369,83
1437878,83
1711328,83
471664,83
1938325,83
1444708,82
3048435,82
2680280,82
2192460,82
2756170,82
3200539,82
1608685,82
3206726,82
1982046,82
1939173,82
716020,82
1428990,82
2651414,82
1349923,82
